mean_hr,rmssd,sdnn,rr_std,peak_count
106.6290550070522,152.60933475216365,124.18923255455478,124.18923255455478,8
96.0,370.01835122992685,207.40799792055014,207.40799792055014,8
135.94405594405595,104.27771858164424,99.94378087438534,99.94378087438534,10
120.82038533250467,137.29993863126143,88.52915031628405,88.52915031628405,10
138.26458036984354,176.1097967003175,92.34947506557062,92.34947506557062,10
109.71428571428571,158.99679985243634,94.32628944876842,94.32628944876842,9
115.58528428093643,211.53101514995467,110.75844640059769,110.75844640059769,9
115.58528428093643,207.39736842673554,135.43224625478703,135.43224625478703,9
128.48645076007932,186.03076623949684,135.71967172932187,135.71967172932187,10
122.6498422712934,214.84050572746887,154.085004756298,154.085004756298,10
124.13793103448276,224.40335845069396,152.08315716772032,152.08315716772032,10
132.6962457337884,157.43531887613287,98.06755756451629,98.06755756451629,10
121.12149532710279,207.06325821167442,117.15067151062746,117.15067151062746,10
127.05882352941177,103.80492745030442,72.90748031492419,72.90748031492419,10
116.9939065673663,221.21796891465016,133.01421229062817,133.01421229062817,9
119.77818853974121,185.9088868169859,132.97276348900922,132.97276348900922,10
134.7193347193347,127.11179098497279,94.21722849566667,94.21722849566667,10
109.99363462762572,164.83784988542553,99.74830883649476,99.74830883649476,9
112.35370611183355,183.32130792691635,118.82713544171615,118.82713544171615,9
125.5813953488372,148.70518829109946,86.55302774482807,86.55302774482807,10
132.06521739130434,122.19459915122431,83.43729226543921,83.43729226543921,10
123.35025380710661,154.35111588617892,102.26720397562714,102.26720397562714,10
123.82165605095541,150.14139426422327,87.83237002844275,87.83237002844275,10
107.39589807333746,243.41866301219693,165.0233656996846,165.0233656996846,9
115.50802139037432,167.5110883691924,127.0434819118883,127.0434819118883,9
120.89552238805972,163.84474452554767,120.65493429082908,120.65493429082908,10
121.57598499061915,182.42091978528296,145.4558606842894,145.4558606842894,10
127.30844793713165,93.51565360481527,89.23543557893893,89.23543557893893,10
103.13778990450204,132.15626272628083,77.20676365281409,77.20676365281409,8
104.85436893203884,326.58850700851815,187.66967631294995,187.66967631294995,9
118.92635925671027,264.39800512605694,171.61034618638197,171.61034618638197,9
129.34131736526948,172.15002469175465,127.0935788219758,127.0935788219758,11
130.38229376257544,150.3853075959907,97.75427607569745,97.75427607569745,10
115.58528428093646,139.42752695708478,104.94558315804774,104.94558315804774,9
115.43086172344688,179.1674357064829,118.98682930408519,118.98682930408519,9
121.12149532710282,176.22750710164195,131.17465503463995,131.17465503463995,10
115.8953722334004,71.27739734399705,91.49750279092488,91.49750279092488,9
145.55256064690025,85.99155380095698,71.10460039639393,71.10460039639393,11
115.81769436997317,196.9481663964242,127.67961205037135,127.67961205037135,9
108.47457627118644,188.5150361940718,130.12219372930173,130.12219372930173,9
112.86740692357937,147.057409994244,112.74781946784199,112.74781946784199,9
115.50802139037432,143.225934908225,129.4426561631362,129.4426561631362,9
109.78398983481574,144.60080060079727,93.66251061690438,93.66251061690438,9
115.50802139037435,260.64632730293346,179.6075540081489,179.6075540081489,9
120.3715170278638,204.1950093705814,152.41039504244569,152.41039504244569,10
129.85971943887776,129.68087611374943,72.43558228002944,72.43558228002944,10
118.03278688524591,190.13941789206035,130.79174852215058,130.79174852215058,9
122.3410950283197,239.63063140210778,133.49470116274546,133.49470116274546,10
124.13793103448276,269.6430396415982,146.29043588824635,146.29043588824635,10
115.58528428093646,179.53005476625324,112.88033702160493,112.88033702160493,9
101.13712374581941,415.47824345192015,243.5583558688346,243.5583558688346,8
122.4952741020794,257.79513830430034,178.67251694862645,178.67251694862645,10
124.77535301668804,96.4403080910226,94.21217302830584,94.21217302830584,10
117.6043557168784,142.51854438572954,127.4620360920019,127.4620360920019,10
129.9638989169675,211.06034152360402,136.31390787986925,136.31390787986925,11
130.82099596231495,228.07610883157642,155.66268601794198,155.66268601794198,10
127.14192282537606,210.49114010268556,131.80999936858632,131.80999936858632,10
147.12074303405572,83.76278233024325,72.35630697926469,72.35630697926469,12
120.0,167.6619587366419,140.2586773452706,140.2586773452706,10
129.85971943887773,148.64680256763094,93.24768262804544,93.24768262804544,10
117.15254237288134,36.65644398140051,21.558557744826942,21.558557744826942,9
115.58528428093646,131.53968828591715,86.65194742349388,86.65194742349388,9
120.83916083916083,287.7265996044326,148.0958747476916,148.0958747476916,9
112.64667535853977,187.42135328833353,124.34046685424205,124.34046685424205,9
115.8176943699732,194.1920130151373,138.56907623596575,138.56907623596575,9
105.43933054393305,241.32585589671044,175.49017123919535,175.49017123919535,8
109.57514267596703,282.33757485116917,189.38067872347864,189.38067872347864,9
125.66257272139624,110.98517168222666,68.33614924997522,68.33614924997522,10
120.52076875387478,256.8881319673585,206.39542209961758,206.39542209961758,10
107.38636363636364,382.82642275429174,214.48550357104898,214.48550357104898,8
129.85971943887773,104.72535362250167,63.23470769986619,63.23470769986619,10
138.0191693290735,134.14746303279253,96.3952927747813,96.3952927747813,11
116.5991902834008,217.70710709510107,141.68538819650763,141.68538819650763,9
109.57514267596703,159.50900191876846,99.02531845941043,99.02531845941043,9
134.53287197231833,149.12295034966166,95.33990084207845,95.33990084207845,10
126.72750977835723,165.44692558396238,138.18408275014588,138.18408275014588,10
136.4497789008212,117.50871899472192,75.85978374688038,75.85978374688038,11
113.68421052631578,210.47575654148568,133.95399523532762,133.95399523532762,9
108.3385579937304,169.78563099929025,168.79393289572764,168.79393289572764,9
109.29791271347248,178.39982936697496,126.60190763560914,126.60190763560914,9
116.28532974427993,216.01448445785024,130.70876058089064,130.70876058089064,9
95.39432176656153,195.68059449451903,113.74707724269106,113.74707724269106,8
124.45582586427655,192.25955000441783,135.45198881594914,135.45198881594914,10
135.1689612015019,185.15509014717207,124.01339035626081,124.01339035626081,11
108.47457627118644,329.8578738354096,205.9232704810636,205.9232704810636,9
109.43635212159595,263.7907085529573,160.84111416124185,160.84111416124185,9
125.016077170418,210.6308499205936,140.32454163550892,140.32454163550892,10
129.94652406417111,173.48328627647092,126.75907514107355,126.75907514107355,10
125.5813953488372,212.10475224738815,149.15744160728713,149.15744160728713,10
129.42743009320907,139.10746689404928,97.29225382877645,97.29225382877645,10
115.50802139037432,119.6519054726884,125.88421831092684,125.88421831092684,9
124.69531751122514,161.69375011780912,139.1958199779886,139.1958199779886,10
134.24487259167185,117.95293288366058,98.49523708482083,98.49523708482083,11
134.0782122905028,212.91062158717327,132.36599326428032,132.36599326428032,11
135.67839195979897,225.43586801981866,129.3669295806923,129.3669295806923,11
142.3133235724744,162.74317038257809,105.10607498585937,105.10607498585937,10
126.89295039164492,182.4764275322659,103.75972178969114,103.75972178969114,10
124.45582586427658,116.5094840626428,68.91913801122098,68.91913801122098,10
123.87096774193547,82.68264481187343,59.03901036916499,59.03901036916499,9
114.58885941644563,134.48985852418534,112.01886139682897,112.01886139682897,9
115.8953722334004,162.66695398534782,96.07394813789257,96.07394813789257,9
126.48015614834094,120.35746013387181,81.93034800052588,81.93034800052588,10
116.75675675675676,103.75447547772502,75.37201972897297,75.37201972897297,9
103.20819112627986,181.9356090588684,121.12343651526663,121.12343651526663,8
101.06951871657755,113.03883305208782,133.59526426265612,133.59526426265612,8
122.46633593196313,102.89568526354921,70.90053321074464,70.90053321074464,9
115.50802139037432,230.85178903548015,126.95234597339329,126.95234597339329,9
123.35025380710658,174.59719957309002,103.4590736069043,103.4590736069043,10
115.50802139037432,146.78356332396731,115.31124012326563,115.31124012326563,9
115.27685123415611,194.28281264043392,127.59601731346969,127.59601731346969,9
110.91142490372273,195.9775164370995,138.26770810618893,138.26770810618893,9
105.14603616133519,179.67019396890245,148.80370358988384,148.80370358988384,8
110.84028223220012,188.50626512916045,152.17328326757,152.17328326757,9
115.50802139037432,330.6939152879376,192.0487335271512,192.0487335271512,9
119.0447030006124,216.21882134472872,149.97205450194656,149.97205450194656,10
105.62347188264059,196.62888615677048,153.43293866268309,153.43293866268309,9
139.85611510791367,110.6239319541104,99.01877230459402,99.01877230459402,10
135.0844277673546,111.83023460469944,73.28754883890453,73.28754883890453,11
127.30844793713163,184.87618896686934,100.11995548824646,100.11995548824646,10
115.43086172344688,131.47263179100398,77.78320293579212,77.78320293579212,9
123.97959183673468,68.57089464628994,56.80354108803626,56.80354108803626,10
131.78767541183652,106.42107787551562,73.57126804318031,73.57126804318031,11
129.94652406417111,116.39767269957132,77.4328526512809,77.4328526512809,10
122.29299363057325,102.57380016221401,70.07956099196942,70.07956099196942,9
120.8955223880597,193.99998806796452,117.88749839186472,117.88749839186472,10
122.64984227129337,196.6737286867658,105.07888183073585,105.07888183073585,10
134.411947728687,117.68004913465457,82.91608505286432,82.91608505286432,11
126.23376623376625,123.18904222152551,84.86700283081971,84.86700283081971,10
131.79661016949154,134.48934626675552,92.22561019773775,92.22561019773775,10
119.41031941031943,262.76074645301037,143.55999666120658,143.55999666120658,10
116.52056641942009,167.16525950654537,105.86520280584861,105.86520280584861,9
123.42857142857142,95.94972228385662,76.90482333281739,76.90482333281739,9
116.4420485175202,320.3506814147465,199.51232982722246,199.51232982722246,9
108.0675422138837,198.76159799998126,185.822939731766,185.822939731766,9
112.79373368146214,109.72850092543833,116.38524258409235,116.38524258409235,9
115.50802139037432,76.71467326055965,50.72772879930465,50.72772879930465,9
109.71428571428571,220.04889628182664,122.46218158358066,122.46218158358066,9
116.9939065673663,169.2556846090753,106.01087379440997,106.01087379440997,9
124.69531751122517,207.6028861392185,146.27741191864249,146.27741191864249,10
146.63951120162932,174.11593271349795,133.66884869374428,133.66884869374428,11
146.66666666666669,144.04056784526082,93.03833633155823,93.03833633155823,12
136.96892834495878,99.19514927960725,86.78988747487368,86.78988747487368,11
122.18730358265242,297.2368246672535,164.63670035318822,164.63670035318822,10
124.31654676258994,102.60603411267572,74.31204540713836,74.31204540713836,9
116.12903225806453,105.6338473226095,64.50488066518402,64.50488066518402,9
119.25465838509318,233.92310197302942,155.18580497699534,155.18580497699534,9
127.81065088757396,144.0499420425747,162.87350238076718,162.87350238076718,10
122.4952741020794,74.26335769608252,55.60183257778678,55.60183257778678,10
119.70443349753697,151.78973435904726,96.91849480343876,96.91849480343876,10
126.15184944841012,123.87612041824907,89.15640471868775,89.15640471868775,10
131.61814488828708,204.30361997723506,113.4056629250856,113.4056629250856,10
109.50570342205324,203.9890978170615,108.81968818663759,108.81968818663759,9
130.0334448160535,217.36665772120818,114.57894263525162,114.57894263525162,10
109.36708860759494,268.86289720895076,167.08858632178422,167.08858632178422,9
109.02208201892745,252.31948687485504,170.70025021769217,170.70025021769217,9
125.50032278889604,169.09686573085855,99.1255010560341,99.1255010560341,10
106.4039408866995,109.24356447224162,69.7374769879799,69.7374769879799,8
106.25439212930429,212.64670559210865,122.1564964485744,122.1564964485744,8
106.79851668726822,291.4322565212943,146.18839052637304,146.18839052637304,9
86.86327077747988,194.24990268043388,123.3603018006873,123.3603018006873,7
84.87229862475444,311.5621730157898,167.06549503003194,167.06549503003194,7
124.29667519181585,206.52689045613766,148.5917997016539,148.5917997016539,10
104.72727272727272,291.8782301484095,150.3837041958148,150.3837041958148,9
116.83569979716023,276.03820378181337,183.13561255221916,183.13561255221916,9
115.50802139037432,202.29067391961024,128.44031135218768,128.44031135218768,9
108.33855799373038,185.22354100138963,110.66697257738842,110.66697257738842,9
118.43728581220013,49.345361753982445,30.012134248675046,30.012134248675046,9
101.00200400801602,241.78370941797903,159.23530730958615,159.23530730958615,8
115.43086172344688,172.73668678935283,101.88650241813193,101.88650241813193,9
112.35370611183355,229.78212209211782,136.60447715581046,136.60447715581046,9
130.0334448160535,191.49297685603298,105.3559226934028,105.3559226934028,10
120.83916083916083,280.4298005131998,159.0550680126032,159.0550680126032,9
129.68645763842562,179.95895022318865,146.7825434917983,146.7825434917983,10
129.85971943887773,195.6633422961964,148.80640796267633,148.80640796267633,10
106.85512367491164,239.0395734924936,146.53875924718074,146.53875924718074,8
